steerCmd,brakeCmd,throttleCmd,distance
0.056705360135025126,0,0.9750810813882282,0
0.05559718394568075,0,0.9750810813882282,0
0.05348161671931001,0,0.9750810813882282,0
0.0509631534635013,0,0.9750810813882282,0
0.048344027801956305,0,0.9750810813882282,0
0.045523513214695374,0,0.9750810813882282,0
0.04189725484245073,0,0.9750810813882282,0
0.03706243225205926,0,0.9750810813882282,0
0.03454437330916065,0,0.9750810813882282,0
0.030414860357492076,0,0.9750810813882282,0
0.023969015859415622,0,0.9750810813882282,0
0.020746180312439345,0,0.9750810813882282,0
0.013595674129704426,0,0.9750810813882282,0
0.010876512498017733,0,0.9750810813882282,0
0.005740363451043435,0,0.9750810813882282,0
0.0015106202448613845,0,0.9750810813882282,0
-0.0019134524079086786,0,0.9777000854222132,0
-0.0033233656172845507,0,0.9777000854222132,0
-0.004028322733576643,0,0.9777000854222132,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9803120206108048,0
-0.004431155566203499,0,0.9829169250097677,0
-0.004431155566203499,0,0.9881057921326963,0
-0.004431155566203499,0,0.9906898294488262,0
-0.004431155566203499,0,0.9932669851660886,0
-0.004431155566203499,0,0.9932669851660886,0
-0.004431155566203499,0,0.9932669851660886,0
-0.004431155566203499,0,0.9932669851660886,0
-0.004431155566203499,0,0.9958372958401867,0
-0.003927614548685004,0,0.9958372958401867,0
-0.003927614548685004,0,0.9958372958401867,0
-0.003927614548685004,0,0.9958372958401867,0
-0.003927614548685004,0,0.9984007977363134,0
-0.003927614548685004,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0038269063726454407,0,0.9984007977363134,0
-0.0037261982052309746,0,0.9984007977363134,0
-0.0030212412557663864,0,0.9984007977363134,0
-0.0018127443612454821,0,0.9984007977363134,0
-0.0005035400437911619,0,0.9984007977363134,0
0.002215576574681424,0,0.9984007977363134,0
0.003524781895369429,0,0.9984007977363134,0
0.004431155566203499,0,0.9984007977363134,0
0.004934696833396074,0,0.9984007977363134,0
0.005639655080938907,0,0.9984007977363134,0
0.005740363451043435,0,0.9984007977363134,0
0.006344613951306213,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.00674744790111285,0,0.9984007977363134,0
0.007754533871930305,0,0.9984007977363134,0
0.009668002219078403,0,0.9698217130085646,0
0.013998514681896399,0,0.9538699001714078,0
0.018731932882988696,0,0.9015478931154057,0
0.023969015859415622,0,0.8728300172221422,0
0.02991126941435806,0,0.8095971106044709,0
0.03635737063738802,0,0.7385990455456733,0
0.03988272042636663,0,0.7045208271325776,0
0.044919127869354286,0,0.6287945016040417,0
0.048948434731573585,0,0.5979344774002306,0
0.05277643956416227,0,0.5328526635271087,0
0.0535823567933853,0,0.49860162338794534,0
0.05408605898034412,0,0.43556283148517627,0
0.05408605898034412,0,0.4120218652667349,0
0.05408605898034412,0,0.3631297208009001,0
0.05408605898034412,0,0.34286745988410106,0
0.05408605898034412,0,0.32217185588316455,0
0.0535823567933853,0,0.31165567933855187,0
0.05297791815301653,0,0.31165567933855187,0
0.05217200664595255,0,0.31165567933855187,0
0.051366102666624176,0,0.31165567933855187,0
0.049653581173803585,0,0.31165567933855187,0
0.047739624795838556,0,0.31165567933855187,0
0.04632936609727333,0,0.31165567933855187,0
0.04441547620167595,0,0.31165567933855187,0
0.0430052647582362,0,0.31165567933855187,0
0.04119216359252382,0,0.3377349040157591,0
0.04028562437452071,0,0.34286745988410106,0
0.03988272042636663,0,0.34286745988410106,0
0.03978199466465493,0,0.34797293749399727,0
0.03978199466465493,0,0.34797293749399727,0
0.03978199466465493,0,0.34797293749399727,0
0.03978199466465493,0,0.34797293749399727,0
0.03978199466465493,0,0.34797293749399727,0
0.03968126899261967,0,0.34797293749399727,0
0.03968126899261967,0,0.34797293749399727,0
0.038472567840283425,0,0.34797293749399727,0
0.037767497960390695,0,0.34797293749399727,0
0.03595448009413835,0,0.34797293749399727,0
0.03383932567880375,0,0.34797293749399727,0
0.030717015744228866,0,0.34797293749399727,0
0.02547973861232473,0,0.34797293749399727,0
0.02326401611458819,0,0.34797293749399727,0
0.01863122096991926,0,0.34797293749399727,0
0.014099224898253274,0,0.34797293749399727,0
0.009466584154907514,0,0.34797293749399727,0
0.004934696833396074,0,0.32217185588316455,0
0.0017120363186678522,0,0.32217185588316455,0
0.0005035400437911619,0,0.32217185588316455,0
0.0005035400437911619,0,0.31692805238137467,0
0.0005035400437911619,0,0.31692805238137467,0
0.001007080115954297,0,0.31692805238137467,0
0.0017120363186678522,0,0.3063544237406597,0
0.0036254900462146305,0,0.3010239674011399,0
0.00553894672354508,0,0.2793825603240505,0
0.006948864966353124,0,0.2628438985038368,0
0.008358786278803914,0,0.22889367883523715,0
0.00906374828078193,0,0.199662632348784,0
0.00906374828078193,0,0.12565593800669816,0
0.00906374828078193,0,0.09307808641129256,0
0.00906374828078193,0,0.04554416707003428,0
0.00906374828078193,0,0,0
0.00906374828078193,0,0,0
0.008862330467195484,0,0,0
0.008358786278803914,0,0,0
0.008258077498551083,0,0,0
0.008258077498551083,0,0,0
0.008258077498551083,0,0,0
0.008258077498551083,0,0,0
0.008258077498551083,0,0,0
0.008761621590476902,0,0,0
0.00906374828078193,0,0,0
0.010775803178690008,0,0,0
0.01349496406883034,0,0,0
0.01893335683601364,0,0,0
0.02255901893910561,0,0,0
0.028803375232525075,0,0,0
0.03595448009413835,0,0,0
0.0443147461694257,0,0,0
0.05348161671931001,0,0,0
0.06264948575871676,0,0,0
0.07524465429131581,0,0,0
0.08119046776814662,0,0,0
0.09409211399410447,0,0,0
0.09943519273912402,0,0,0
0.10709807438528479,0,0,0
0.11445978703165469,0,0,0
0.12071327818672822,0,0,0
0.12585806178457248,0,0,0
0.12928832625407388,0,0,0
0.13181079433403844,0,0,0
0.1330216448704261,0,0,0
0.1330216448704261,0,0,0
0.13312255102889883,0,0,0
0.13312255102889883,0,0,0
0.13312255102889883,0,0,0
0.13241621421985095,0,0,0
0.13170989206284123,0,0,0
0.12979280515916095,0,0,0
0.1285820680416645,0,0,0
0.12605983286663952,0,0,0
0.12293250789909554,0,0,0
0.11940197732550256,0,0,0
0.11294699688333079,0,0,0
0.10971990196144465,0,0,0
0.10447641018849109,0,0,0
0.09933437420610775,0,0,0
0.09076559475147819,0,0,0
0.08703612581957948,0,0,0
0.07988032015340035,0,0,0
0.06849334253322614,0,0,0
0.06224647917748191,0,0,0
0.05207126823924958,0,0,0
0.0351487028833061,0,0,0
0.023566158543217107,0,0,0
0.007553116545211899,0,0,0
-0.012387155356704736,0,0,0
-0.028098355771493118,0,0,0
-0.04844476201643521,0,0,0
-0.06154122305510215,0,0,0
-0.0801826591900101,0,0,0
-0.10074585416747116,0,0,0
-0.12283163092558269,0,0,0
-0.14513259460141406,0,0,0
-0.16714650856091312,0,0,0
-0.18847063290372196,0,0,0
-0.20961134368884582,0,0,0
-0.23725732505156488,0,0,0
-0.24901620127091761,0,0,0
-0.26737942812925686,0,0,0
-0.2845431402502685,0,0,0
-0.30142015679292344,0,0,0
-0.31811240045116007,0,0,0
-0.33462022134210334,0,0,0
-0.35043348654115675,0,0,0
-0.3669814705419443,0,0,0
-0.3843703476746977,0,0,0
-0.40824491788738393,0,0,0
-0.4228198402404013,0,0,0
-0.44050028296995214,0,0,0
-0.455840689876744,0,0,0
-0.4685217942164258,0,0,0
-0.4760556869616676,0,0,0
-0.48039290553778546,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.48049619644826846,0,0,0
-0.4791535011571604,0,0,0
-0.47801752057981145,0,0,0
-0.4755394810241139,0,0,0
-0.47172040870385656,0,0.010074752446523894,0
-0.47037892720431923,0,0.038558918418420296,0
-0.4677996705619236,0,0.11922751467497528,0
-0.46583988714710156,0,0.1571726969083409,0
-0.4634680369237989,0,0.27390101881707407,0
-0.4626431783136194,0,0.3878751353819707,0
-0.4626431783136194,0,0.44482117906924334,0
-0.4626431783136194,0,0.5495340567186471,0
-0.4626431783136194,0,0.6018594116313,0
-0.4626431783136194,0,0.7079831614159194,0
-0.4626431783136194,0,0.7079831614159194,0
-0.4626431783136194,0,0.7650231145123714,0
-0.4626431783136194,0,0.80648045283843,0
-0.4626431783136194,0,0.8341754831720845,0
-0.4622307746365737,0,0.855181113467795,0
-0.4622307746365737,0,0.8640457989658082,0
-0.4622307746365737,0,0.8844196335872573,0
-0.4622307746365737,0,0.8930216582254509,0
-0.4622307746365737,0,0.9155934430134648,0
-0.4622307746365737,0,0.9457942922511292,0
-0.4622307746365737,0,0.9592164408425293,0
-0.4622307746365737,0,0.9881057921326963,0
-0.4622307746365737,0,0.9932669851660886,0
-0.4622307746365737,0,0.9932669851660886,0
-0.4622307746365737,0,0.9932669851660886,0
-0.4622307746365737,0,0.9932669851660886,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.4622307746365737,0,0.9958372958401867,0
-0.46212767638420316,0,0.9958372958401867,0
-0.460890580452747,0,0.9958372958401867,0
-0.4577985095456931,0,0.9958372958401867,0
-0.448939816229459,0,0.9958372958401867,0
-0.4425580717010569,0,0.9958372958401867,0
-0.4306285093635626,0,0.9958372958401867,0
-0.41019397318242845,0,0.9984007977363134,0
-0.3995295784433982,0,0.9984007977363134,0
-0.38099290632887195,0,0.9984007977363134,0
-0.36197393882882156,0,0.9984007977363134,0
-0.3429836069923194,0,1,0
-0.32483545488775534,0,1,0
-0.2987755472610328,0,1,0
-0.28688043355573445,0,1,0
-0.26819151146439346,0,1,0
-0.25033447348958127,0,1,0
-0.23330555416707738,0,1,0
-0.21730390520730863,0,1,0
-0.20242735113756,0,1,0
-0.18907727347984177,0,1,0
-0.1773515587976964,0,1,0
-0.16704548812246856,0,1,0
-0.15745023575285708,0,1,0
-0.14765629024053603,0,1,0
-0.13463617960880134,0,1,0
-0.12232725021297997,0,1,0
-0.10850980713842798,0,1,0
-0.09298324896583424,0,1,0
-0.07584928552377157,0,1,0
-0.056906848368068426,0,1,0
-0.03535014670609786,0,1,0
-0.010977221841859269,0,1,0
0.012991414216153649,0,1,0
0.031422047413849824,0,1,0
0.044919127869354286,0,1,0
0.05408605898034412,0,1,0
0.05892175922517341,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.059526242761792435,0,1,0
0.05831728047112305,0,1,0
0.05408605898034412,0,1,0
0.05207126823924958,0,1,0
0.04632936609727333,0,1,0
0.035753035309697166,0,1,0
0.02608403128869282,0,1,0
0.01933620525596417,0,1,0
0.0068481564260157585,0,1,0
-0.009869420370409195,0,1,0
-0.01691912468737896,0,1,0
-0.028299789583142453,0,1,0
-0.039983446277981935,0,1,0
-0.05428754070710847,0,1,0
-0.060432977141450864,0,1,0
-0.07010553050374031,0,1,0
-0.07947720395912589,0,1,0
-0.08784247431027889,0,1,0
-0.09550343394509729,0,1,0
-0.10135078775346232,0,1,0
-0.10659389562886863,0,1,0
-0.10850980713842798,0,1,0
-0.11062749645700426,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11123257067898665,0,1,0
-0.11042580704948204,0,1,0
-0.10800561139217357,0,1,0
-0.1052830589347434,0,1,0
-0.10084667586218016,0,1,0
-0.09550343394509729,0,1,0
-0.08774168005781077,0,1,0
-0.07877175751156508,0,1,0
-0.06940019334173281,0,1,0
-0.05982848633890987,0,1,0
-0.05045946954300698,0,1,0
-0.04189725484245073,0,1,0
-0.03414148848675407,0,1,0
-0.025580453913485686,0,1,0
-0.022961874157879744,0,1,0
-0.01983976676319459,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.018832644838277818,0,1,0
-0.01812766202992204,0,1,0
-0.016516280146175927,0,1,0
-0.01057438461266805,0,1,0
-0.006948864966353124,0,1,0
-0.000604248055046128,0,1,0
0.003524781895369429,0,1,0
0.004330447343633784,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.004431155566203499,0,1,0
0.005639655080938907,0,1,0
0.007653825199945949,0,1,0
0.011480768936718727,0,1,0
0.012991414216153649,0,1,0
0.016113436200581397,0,1,0
0.01893335683601364,0,1,0
0.02135045810591965,0,1,0
0.022659732666961963,0,1,0
0.022659732666961963,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.022760446445891754,0,1,0
0.02215616453387398,0,1,0
0.02145117123860281,0,1,0
0.018731932882988696,0,1,0
0.01540846068527597,0,1,0
0.011077931210441606,0,1,0
0.0062439055001709005,0,1,0
0.001007080115954297,0,1,0
-0.0032226574895909193,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004431155566203499,0,1,0
-0.004632572041530794,0,1,0
-0.005136113416537228,0,1,0
-0.006546030896702495,0,1,0
-0.00906374828078193,0,1,0
-0.012387155356704736,0,1,0
-0.015609882084029945,0,1,0
-0.019034068876423175,0,1,0
-0.022861160276122006,0,1,0
-0.02628546264873492,0,1,0
-0.029407680156742562,0,1,0
-0.030817734344646283,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.030918453014528054,0,1,0
-0.03132132839324017,0,1,0
-0.033436443001685405,0,1,0
-0.03665953940455054,0,1,0
-0.03937909251230126,0,1,0
-0.04139361776767071,0,1,0
-0.04330745130385162,0,1,0
-0.04461693656678034,0,1,0
-0.045221320083281336,0,1,0
-0.045221320083281336,0,1,0
-0.045221320083281336,0,1,0
-0.045221320083281336,0,1,0
-0.045221320083281336,0,1,0
-0.045221320083281336,0,1,0
-0.04461693656678034,0,1,0
-0.04391182703713691,0,1,0
-0.04109143664434858,0,1,0
-0.0386740171545026,0,1,0
-0.035249424754973904,0,1,0
-0.030918453014528054,0,1,0
-0.02628546264873492,0,1,0
-0.024976162963435057,0,1,0
-0.024371874040011454,0,1,0
-0.024371874040011454,0,1,0
-0.024371874040011454,0,1,0
-0.024371874040011454,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.02487544800345086,0,1,0
-0.024371874040011454,0,1,0
-0.024170444840755735,0,1,0
-0.022861160276122006,0,1,0
-0.019537629726521948,0,1,0
-0.014300645426526653,0,1,0
-0.007855242561391954,0,1,0
0.0017120363186678522,0,1,0
0.004431155566203499,0,1,0
0.008258077498551083,0,1,0
0.010876512498017733,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0.012991414216153649,0,1,0
0,0,0,199.14796659573238
0.012991414216153649,0,1,0
0,0,0,198.76448783778784
0.012991414216153649,0,1,0
0,0,0,197.9630425234217
0.012890704334368102,0,1,0
0,0,0,197.42324283225082
0.01278999448163617,0,1,0
0,0,0,196.62795510261532
0.012185735962658914,0,1,0
0,0,0,196.0957814011978
0.009668002219078403,0,1,0
0,0,0,195.63509189444224
0.006344613951306213,0,1,0
0,0,0,194.88039707187218
0.002215576574681424,0,1,0
0,0,0,194.31902322344763
-0.002618408868012896,0,1,0
0,0,0,193.56764252674307
-0.003927614548685004,0,1,0
0,0,0,192.70736479128885
-0.005136113416537228,0,1,0
0,0,0,192.70736479128885
-0.006948864966353124,0,1,0
0,0,0,191.713049091288
-0.007754533871930305,0,1,0
0,0,0,190.90996203108452
-0.008459495077895927,0,1,0
0,0,0,190.42361615467195
-0.00906374828078193,0,1,0
0,0,0,189.9599480781635
-0.009668002219078403,0,1,0
0,0,0,189.1526281260097
-0.011178640603991732,0,1,0
0,0,0,188.79474254441976
-0.013797094343607298,0,1,0
0,0,0,188.3120955430529
-0.01712054718587374,0,1,0
0,0,0,187.3843752795102
-0.020947606054137938,0,1,0
0,0,0,186.96285689571602
-0.024976162963435057,0,1,0
0,0,0,186.0423416268517
-0.029004809945150062,0,1,0
0,0,0,185.7275033639567
-0.03283212124251928,0,1,0
0,0,0,184.77712499656903
-0.03605520260781419,0,1,0
0,0,0,184.303851355153
-0.03917764196964046,0,1,0
0,0,0,183.43928656121378
-0.039983446277981935,0,1,0
0,0,0,183.10287287828885
-0.04048707689256202,0,1,0
0,0,0,182.62255494603158
-0.04048707689256202,0,1,0
0,0,0,181.711512743812
-0.04048707689256202,0,1,0
0,0,0,181.19256567913334
-0.04048707689256202,0,1,0
0,0,0,180.4073502013665
-0.04048707689256202,0,1,0
0,0,0,179.4862244360112
-0.04048707689256202,0,1,0
0,0,0,179.09940827845335
-0.04048707689256202,0,1,0
0,0,0,178.59991776792165
-0.04048707689256202,0,1,0
0,0,0,178.08141163466144
-0.04008417221972795,0,1,0
0,0,0,177.21879906270456
-0.03988272042636663,0,1,0
0,0,0,176.45250882887225
-0.03937909251230126,0,1,0
0,0,0,175.93900568095404
-0.03796894606842657,0,1,0
0,0,0,175.4793058067516
-0.03615592520276301,0,1,0
0,0,0,174.6484961673701
-0.035249424754973904,0,1,0
0,0,0,174.21862143009523
-0.033436443001685405,0,1,0
0,0,0,173.69345838404485
-0.031422047413849824,0,1,0
0,0,0,172.71811110157284
-0.028299789583142453,0,1,0
0,0,0,171.91338103562285
-0.026990474287074538,0,1,0
0,0,0,171.48784866968546
-0.02487544800345086,0,1,0
0,0,0,171.01709990451582
